Date,Target,Total,Minority,Hispanic
1-May-24,0,0,0,0
1-Jun-24,10,10,3,2
1-Jul-24,10,20,5,4
1-Aug-24,10,30,8,6
1-Sep-24,10,40,10,8
1-Oct-24,12,52,13,10
1-Nov-24,13,65,16,12
1-Dec-24,13,78,19,15
1-Jan-25,13,91,22,17
1-Feb-25,14,105,26,19
1-Mar-25,14,119,29,22
1-Apr-25,0,119,29,22
1-May-25,15,134,33,25
1-Jun-25,15,149,36,27
1-Jul-25,15,164,40,30
1-Aug-25,15,179,43,33
1-Sep-25,15,194,47,35
1-Oct-25,15,209,51,38
1-Nov-25,17,226,55,41
1-Dec-25,17,243,59,44
1-Jan-26,17,260,63,47
1-Feb-26,17,277,67,50
1-Mar-26,17,294,71,53
1-Apr-26,0,294,71,53
1-May-26,15,309,75,56
1-Jun-26,15,324,78,59
1-Jul-26,15,339,82,62
1-Aug-26,15,354,85,64
1-Sep-26,15,369,89,67
1-Oct-26,15,384,93,70
1-Nov-26,18,402,97,73
1-Dec-26,18,420,101,76
1-Jan-27,18,438,106,79
1-Feb-27,18,456,110,83
1-Mar-27,18,474,114,86
1-Apr-27,0,474,114,86
1-May-27,18,492,119,89
1-Jun-27,18,510,123,92
1-Jul-27,18,528,127,96
1-Aug-27,18,546,132,99
1-Sep-27,18,564,136,102
1-Oct-27,18,582,140,105
1-Nov-27,18,600,144,108
